pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
4.73102,2.13903,2.02047,4.15711,-146.058,7.05052,0,4.27087,4.27087,-2.53329,-2.53329,-2.8369,-2.8369,2.82243,2.82243,-0.0253955,-0.00184898,4.22609e-07,-0.405211,-0.151685,-0.446041,
4.70134,2.1769,2.05545,4.11924,-121.881,7.75764,0,4.23609,4.23609,-2.40091,-2.40091,-2.71183,-2.71183,2.76679,2.76679,-0.0259656,-0.00206032,3.65634e-07,-0.414746,-0.153732,-0.440165,
4.66986,2.2137,2.09168,4.08252,-131.337,0,0,3.99966,3.99966,-2.46853,-2.46853,-2.78098,-2.78098,2.51681,2.51681,-0.0266258,-0.00229858,4.65629e-07,-0.425857,-0.153694,-0.44041,
4.63638,2.25391,2.13115,4.04197,-122.675,7.33987,0,4.06649,4.06649,-2.2192,-2.2192,-2.53357,-2.53357,2.56551,2.56551,-0.0272459,-0.00251101,3.82008e-07,-0.434995,-0.149009,-0.433868,
4.60276,2.28941,2.16825,4.00205,-130.079,0,0,3.83418,3.83418,-2.28053,-2.28053,-2.59101,-2.59101,2.31699,2.31699,-0.027952,-0.0027453,4.48318e-07,-0.445478,-0.147809,-0.422659,
4.56574,2.3323,2.20582,3.96166,-142.688,11.1822,0,3.93824,3.93824,-1.97831,-1.97831,-2.30219,-2.30219,2.41219,2.41219,-0.0286057,-0.00295202,3.15735e-07,-0.452632,-0.143142,-0.389385,
4.53358,2.37126,2.24614,3.92171,-127.772,0,0,3.66342,3.66342,-2.07703,-2.07703,-2.39759,-2.39759,2.11739,2.11739,-0.0293238,-0.0031646,3.19188e-07,-0.460786,-0.136419,-0.362766,
4.49926,2.41106,2.28383,3.88239,-116.057,7.38774,0,3.7375,3.7375,-1.81906,-1.81906,-2.14497,-2.14497,2.17856,2.17856,-0.0299564,-0.00334266,1.91546e-07,-0.466324,-0.131243,-0.322829,
4.46628,2.44892,2.32144,3.84488,-129.126,0,0,3.49724,3.49724,-1.88393,-1.88393,-2.21058,-2.21058,1.92646,1.92646,-0.0307497,-0.00355703,2.0894e-07,-0.468415,-0.126575,-0.270009,
4.42615,2.49264,2.36348,3.80307,-119.453,7.52262,0,3.55515,3.55515,-1.61784,-1.61784,-1.94878,-1.94878,1.97973,1.97973,-0.0314502,-0.00373545,9.05522e-08,-0.46708,-0.118969,-0.200788,
