dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.705289,0.987462,1.59485,86.6862,-0.640744,-0.0823979,0,-62.3073,-0.219161,0,1.52601,-0.455498,-0.0404643,63.1482,-59.3326,15.6675,
0.7,0.705289,0.987462,1.59491,86.6898,-0.640771,-0.0824013,0,-62.3099,-0.21917,0,1.52607,-0.455517,-0.040466,63.1508,-59.3351,15.6681,
0.7,0.705289,0.987462,1.59498,86.6932,-0.640796,-0.0824045,0,-62.3123,-0.219179,0,1.52613,-0.455535,-0.0404676,63.1533,-59.3374,15.6688,
0.7,0.705289,0.987462,1.59505,86.6974,-0.640827,-0.0824085,0,-62.3154,-0.219189,0,1.52621,-0.455557,-0.0404695,63.1563,-59.3403,15.6695,
0.7,0.705289,0.987462,1.59512,86.7009,-0.640855,-0.0824121,0,-62.3179,-0.219192,0,1.52627,-0.455577,-0.0404713,63.1589,-59.3427,15.6702,
0.7,0.705289,0.987462,1.59456,86.7045,-0.640628,-0.0823827,0,-62.3205,-0.219201,0,1.52573,-0.455416,-0.0404569,63.1615,-59.3452,15.6708,
0.7,0.705289,0.987462,1.59525,86.7082,-0.640906,-0.0824184,0,-62.3232,-0.21921,0,1.5264,-0.455613,-0.0404744,63.1642,-59.3477,15.6715,
0.7,0.705289,0.987462,1.59535,86.7137,-0.640945,-0.0824234,0,-62.3271,-0.21923,0,1.52649,-0.455641,-0.0404769,63.1682,-59.3515,15.6725,
0.7,0.705289,0.987462,1.59542,86.7173,-0.640973,-0.082427,0,-62.3297,-0.219239,0,1.52655,-0.455661,-0.0404786,63.1708,-59.3539,15.6731,
0.7,0.705289,0.987462,1.59549,86.7213,-0.641003,-0.0824308,0,-62.3326,-0.21925,0,1.52663,-0.455682,-0.0404805,63.1738,-59.3567,15.6739,
0.7,0.705289,0.987462,1.59556,86.7253,-0.641032,-0.0824346,0,-62.3355,-0.21926,0,1.5267,-0.455703,-0.0404824,63.1767,-59.3594,15.6746,
0.7,0.705289,0.987462,1.59563,86.7288,-0.641058,-0.0824379,0,-62.338,-0.219269,0,1.52676,-0.455721,-0.0404839,63.1792,-59.3618,15.6752,
0.7,0.705289,0.987462,1.59571,86.7331,-0.64109,-0.082442,0,-62.341,-0.219279,0,1.52683,-0.455744,-0.040486,63.1824,-59.3648,15.676,
0.7,0.705289,0.987462,1.59579,86.7378,-0.641124,-0.0824465,0,-62.3444,-0.219291,0,1.52692,-0.455769,-0.0404881,63.1858,-59.368,15.6768,
0.7,0.705289,0.987462,1.59107,86.7416,-0.639228,-0.0822026,0,-62.3471,-0.219301,0,1.5224,-0.454421,-0.0403683,63.1885,-59.3705,15.6775,
0.7,0.705289,0.987462,1.59592,86.7464,-0.641174,-0.0824529,0,-62.3506,-0.219313,0,1.52703,-0.455805,-0.0404911,63.1921,-59.3739,15.6784,
0.7,0.705289,0.987462,1.59598,86.7498,-0.641199,-0.0824561,0,-62.3531,-0.219322,0,1.52709,-0.455822,-0.0404927,63.1945,-59.3762,15.679,
0.7,0.705289,0.987462,1.59606,86.7545,-0.641233,-0.0824605,0,-62.3564,-0.219333,0,1.52718,-0.455847,-0.0404949,63.1979,-59.3794,15.6798,
0.7,0.705289,0.987462,1.59614,86.7585,-0.641263,-0.0824644,0,-62.3593,-0.219344,0,1.52725,-0.455868,-0.0404968,63.2009,-59.3822,15.6806,
0.7,0.705289,0.987462,1.59621,86.7622,-0.64129,-0.0824678,0,-62.3619,-0.219353,0,1.52731,-0.455887,-0.0404985,63.2035,-59.3847,15.6812,
0.7,0.705289,0.987462,1.5959,86.7676,-0.641169,-0.082452,0,-62.3659,-0.219367,0,1.52702,-0.455801,-0.0404908,63.2075,-59.3884,15.6822,
0.7,0.705289,0.987462,1.59637,86.7714,-0.641357,-0.0824761,0,-62.3686,-0.219376,0,1.52747,-0.455935,-0.0405026,63.2103,-59.391,15.6829,
0.7,0.705289,0.987462,1.59643,86.7749,-0.641382,-0.0824794,0,-62.3711,-0.219385,0,1.52753,-0.455953,-0.0405042,63.2128,-59.3934,15.6835,
0.7,0.705289,0.987462,1.59652,86.7796,-0.641417,-0.082484,0,-62.3745,-0.219397,0,1.52761,-0.455978,-0.0405065,63.2163,-59.3966,15.6844,
0.7,0.705289,0.987462,1.59659,86.7833,-0.641445,-0.0824875,0,-62.3772,-0.219409,0,1.52768,-0.455998,-0.0405082,63.219,-59.3991,15.6851,
0.7,0.705289,0.987462,1.59667,86.7876,-0.641477,-0.0824916,0,-62.3803,-0.21942,0,1.52775,-0.456021,-0.0405101,63.2221,-59.4021,15.6858,
0.7,0.705289,0.987462,1.59629,86.7921,-0.641323,-0.0824716,0,-62.3834,-0.219431,0,1.52739,-0.455912,-0.0405004,63.2253,-59.4051,15.6866,
0.7,0.705289,0.987462,1.59681,86.7957,-0.641534,-0.0824988,0,-62.386,-0.219441,0,1.52789,-0.456062,-0.0405137,63.228,-59.4076,15.6873,
0.7,0.705289,0.987462,1.59691,86.8008,-0.641572,-0.0825036,0,-62.3897,-0.219453,0,1.52798,-0.456089,-0.0405161,63.2317,-59.4111,15.6882,
0.7,0.705289,0.987462,1.59698,86.8045,-0.641599,-0.0825071,0,-62.3924,-0.219463,0,1.52805,-0.456108,-0.0405178,63.2344,-59.4136,15.6889,
0.7,0.705288,0.987462,1.59262,86.8086,-0.63985,-0.0822822,0,-62.3953,-0.219473,0,1.52388,-0.454865,-0.0404073,63.2373,-59.4164,15.6896,
0.7,0.705288,0.987462,1.5971,86.813,-0.641648,-0.0825134,0,-62.3985,-0.219484,0,1.52816,-0.456144,-0.0405208,63.2406,-59.4195,15.6904,
0.7,0.705288,0.987462,1.59716,86.8164,-0.641673,-0.0825166,0,-62.4009,-0.219493,0,1.52822,-0.456161,-0.0405224,63.2431,-59.4218,15.691,
0.7,0.705288,0.987462,1.59724,86.8207,-0.641705,-0.0825207,0,-62.404,-0.219504,0,1.5283,-0.456184,-0.0405243,63.2462,-59.4247,15.6918,
0.7,0.705288,0.987462,1.59731,86.8246,-0.641733,-0.0825244,0,-62.4068,-0.219514,0,1.52837,-0.456204,-0.0405262,63.249,-59.4274,15.6925,
